,0
4749,8.19310921306624
4750,-2.8553824741380196
4751,-1.9304162019956541
4752,6.701073540709658
4753,-7.578036355266289
4754,-8.947853919900844
4755,3.567436872757436
4756,5.373378488254784
4757,-1.2747218028606164
4758,5.541527377819916
4759,-1.9677808825471683
4760,-2.5744031179016336
4761,-2.1243878584180234
4762,-8.54777193369286
4763,2.318044058228409
4764,5.228552092879232
4765,16.951321212352187
4766,3.281356396445971
4767,-0.09267580973963252
4768,-0.4080413137970256
4769,-0.34661909564746873
4770,3.7973952574364227
4771,0.46315241644797744
4772,12.215684457027525
4773,-1.2711165438774692
4774,4.255684554918281
4775,-2.430925127022589
4776,-5.793378980995167
4777,3.6893671092351283
4778,3.120629422016232
4779,-0.6286882320952023
4780,6.956921124094532
4781,-2.5297019135717194
4782,-1.2603247999605207
4783,-6.657539269325651
4784,-3.5468000744584582
4785,3.9302144135042454
4786,7.700805471925993
4787,-14.381744891295526
4788,-5.78504153224751
4789,9.070179135381562
4790,-6.011467539332186
4791,-0.2485091067817793
4792,11.05741251443455
4793,1.658748266121437
4794,-5.173028471982512
4795,3.99829755719422
4796,1.7320329462678676
4797,-0.32613584651455874
4798,-0.35613469189210356
4799,8.706713087299693
4800,2.1108038243938823
4801,11.37331998369044
4802,1.3181099574718578
4803,-1.7111541365695027
4804,0.46220170756190404
4805,-6.656827758818533
4806,-6.668647995375389
4807,-4.900305826209934
4808,-2.0461082698361253
4809,1.3648874763530583
4810,8.60666078181308
4811,-3.235914326395759
4812,-0.64647377775924
4813,12.721908179769489
4814,-0.7431043450518673
4815,-4.733064111329061
4816,5.991773543770276
4817,-6.36237094780347
4818,2.8703382755526032
4819,-2.088132324086532
4820,-4.212802230993686
4821,13.177088894517755
4822,-9.934503170511231
4823,-7.681356412621286
4824,11.18981677374547
4825,-2.4345065392310232
4826,6.799574314542122
4827,-16.249978192727678
4828,-4.97216445377163
4829,-7.9311360793094945
4830,5.077679841458201
4831,3.7430433666989043
4832,-2.6769532281942237
4833,3.164583593614697
4834,-5.145098766440473
4835,-7.8660994704371205
4836,1.5634186181070513
4837,8.91300090765378
4838,4.035046185401841
4839,1.513956200760184
4840,10.32055196085565
4841,2.8398555358720747
4842,6.556525894835306
4843,-3.209553355236762
4844,1.4980498584533901
4845,1.600223838927034
4846,0.7535227436746572
4847,-3.6835085832872925
4848,4.637409592194238
4849,-4.723035425621383
4850,-4.328926674949685
4851,5.499360253326987
4852,-0.7874601217271057
4853,5.4223214971865685
4854,12.342377384362118
4855,-1.3968742836450527
4856,-0.9573468550383168
4857,-3.761368758866533
4858,-3.281170836183404
4859,1.7907585895042626
4860,3.382637313011091
4861,15.312106585345235
4862,6.2514103033605695
4863,-5.461677732872635
4864,-4.825006067397525
4865,6.037477183217948
4866,3.5298029017738037
4867,-11.122236757404885
4868,1.7040837471205967
4869,5.666364713513469
4870,-8.432403323839138
4871,-10.748516627930297
4872,-4.566236516261988
4873,1.107819196749773
4874,6.658513932702071
4875,-3.1169405500146516
4876,-5.613389356561949
4877,-0.6945333169807315
4878,-9.341367797053543
4879,0.409165315583671
4880,-2.351996356636888
4881,-3.547502213858554
4882,1.991236107967219
4883,-7.683224804689186
4884,8.534241505777409
4885,1.489109874375366
4886,-11.465201939153118
4887,4.917071492490587
4888,8.599214473111052
4889,2.106081673411885
4890,5.8570980996057855
4891,7.140594803461177
4892,-0.8803009636053947
4893,-2.9960967555189955
4894,-0.3743312364375595
4895,-2.4110524669771753
4896,-2.2538274172580843
4897,12.172084452944985
4898,-0.8549520086229005
4899,11.152004548334384
4900,0.9841989384406946
4901,-5.95260166268673
4902,-7.860634305598763
4903,-6.1172984127322545
4904,0.0778851841356869
4905,-6.35351532081322
4906,2.774237607709463
4907,-6.193028273351623
4908,-6.036849144852122
4909,-6.164698681172952
4910,1.6320357762792561
4911,-3.2905945959833565
4912,5.2015754107342
4913,-3.614037402846817
4914,10.519123135963696
4915,5.135711783055037
4916,-6.760047757178018
4917,-9.024676618351203
4918,-14.489002452242513
4919,-7.434600174126068
4920,-2.1415877228544318
4921,-3.978549503700878
4922,-3.012873041736828
4923,-6.094758040509004
4924,-13.288494504615985
4925,-1.0933109303442468
4926,3.584533508793875
4927,-0.016879786079839088
4928,3.0892440490495074
4929,-0.5387619516572564
4930,0.29843434396113755
4931,10.978766380310546
4932,7.650832780447721
4933,-0.28502582507039026
4934,6.841738021908612
4935,-7.073238312007078
4936,2.0314188792794905
4937,-0.34414413462735993
4938,-10.491916071351795
4939,5.4491915976725975
4940,-3.4972511369352905
4941,-5.402938461402405
4942,-1.1218382484357834
4943,6.485992304075298
4944,-0.024096687593874233
4945,-1.115925908247362
4946,1.0977748409812618
4947,0.2406122015199058
4948,4.272804416179606
4949,-11.251660781430473
4950,0.966755922010269
4951,-6.740536859270018
4952,-6.482138722913456
4953,21.428562798326727
4954,6.742654999734115
4955,23.07140893663003
4956,11.314855818546572
4957,8.157580445802044
4958,-2.0471371741585234
4959,-3.2275528547342436
4960,5.362774063311019
4961,6.138320789629424
4962,1.5959693662142
4963,-4.151441309845388
4964,-4.0220118804245395
4965,-1.7521699336959484
4966,-11.657892051953066
4967,-1.1042902515496082
4968,3.4557611820303427
4969,7.9639067283992855
4970,-1.0854917597924567
4971,5.073980417746087
4972,5.311777822817053
4973,-13.82021426772846
4974,-6.729187437436371
4975,12.671211578271055
4976,2.278611734835737
4977,-4.3795410969077455
4978,-10.465589144446472
4979,1.7637013869363418
4980,2.136187626634216
4981,12.185407086053369
4982,6.09363251147595
4983,-6.818557418555105
4984,11.689197982900302
4985,5.4692257377245
4986,1.4257694870346453
4987,-0.3136707687414173
4988,-1.4779555526355095
4989,1.1485525444280578
4990,-4.830364363671665
4991,-0.15186295163565533
4992,1.5721218354051665
4993,-5.139117348500852
4994,-3.3414162689102307
4995,-0.3668679385808815
4996,5.046946454191865
4997,-2.5838401807387186
4998,0.6309046426194813
4999,-2.270746946281168
5000,-7.929866974721879
5001,7.084305864909098
5002,-6.109849487576456
5003,-10.069048727925683
5004,-1.0279547988138633
5005,-8.04547908152199
5006,12.93153972729219
5007,8.381849166996727
5008,-1.9162306329493841
5009,6.835412588859819
5010,4.741698320384051
5011,-6.6265730731950905
5012,-3.995245742327872
5013,-5.917821423693644
5014,-5.312516043641638
5015,-6.44862497894809
5016,-5.113710914446075
5017,-6.382617941942252
5018,0.7383046002168387
5019,0.320605046738472
5020,-6.679032118582628
5021,-4.783932558709829
5022,0.9746790565839518
5023,-10.248898928560358
5024,-5.0571714515490855
5025,-2.9844652072607283
5026,-3.854920367017804
5027,-2.1525139919078327
5028,11.709840884917597
5029,2.2786782449836966
5030,3.430034944068578
5031,3.7176278907920395
5032,-8.356187154183518
5033,-5.537673769638021
5034,-3.9212156406363157
5035,-4.612040432015978
5036,1.388955459629642
5037,-0.00656665463756223
5038,-1.1241205873829738
5039,2.5726088288378968
5040,0.08646565168137865
5041,6.581075675440115
5042,0.5014893515566428
5043,0.02450772850469285
5044,-5.136682816741828
5045,-5.5979405185264755
5046,7.5482700156775415
5047,-15.836569963940436
5048,6.326221530730991
5049,-5.416227945693388
5050,-3.3304742993490284
5051,-9.179042694348514
5052,-8.74490148997887
5053,-9.413844997945294
5054,5.979951634243807
5055,-7.038046561154937
5056,5.975491593496176
5057,-2.0160152789608903
5058,12.145363236929581
5059,-6.377599075509605
5060,-11.655266304081886
5061,4.755160846817769
5062,2.083355141722608
5063,-2.8872343092384964
5064,-4.880058593995828
5065,6.950258833740579
5066,4.567417827127247
5067,-7.630340730975566
5068,-7.128181143406087
5069,5.1627180796048044
5070,-7.004407366531579
5071,5.589587742868762
5072,8.632910500842415
5073,-2.1029490909643065
5074,7.615943353358507
5075,2.7150389810270457
5076,10.469854277242552
5077,10.829387772107811
5078,10.473493481029427
5079,5.615809892892561
5080,2.844771523867318
5081,2.7909190717170373
5082,-7.210089981806819
5083,4.752505929171445
5084,7.572790984466118
5085,8.262167586720114
5086,-14.522805443268501
5087,-5.871557797475217
5088,4.343077435046093
5089,-13.44484106869166
5090,-8.503274651318824
5091,-5.602907449528094
5092,5.355907768921576
5093,-2.6360741730536823
5094,-3.479752480661529
5095,-6.1979174005094855
5096,4.86339502141671
5097,5.586295461059185
5098,-2.8580053356791044
5099,-1.3833160850915664
5100,-10.950752648233845
5101,7.913671066073879
5102,7.282979006363624
5103,-6.960032673870842
5104,-6.055112972439448
5105,-4.096653608895519
5106,5.243155401959172
5107,-5.911524017524195
5108,5.195365872964487
5109,8.479629675034808
5110,5.54374264695457
5111,-1.8985609525413305
5112,10.27023698338574
5113,3.881156450480439
5114,-3.878326289313221
5115,1.4721445161967601
5116,3.7459503142551807
5117,13.561063622198663
5118,2.422601470375605
5119,2.447392962104
5120,-0.7403937309600561
5121,12.08406736987143
5122,3.62080581619243
5123,-11.819442752931396
5124,-7.521200895326482
5125,2.677949387419349
5126,-7.555077775272392
5127,0.6551199057854702
5128,1.7458481637249728
5129,-2.661926756088822
5130,-9.250421289391763
5131,-2.6801765175882744
5132,-0.9815552685990561
5133,-0.8440302035177689
5134,-7.617061237009609
5135,8.176074017255173
5136,5.473318601185165
5137,1.616604929658346
5138,-5.12853379734255
5139,4.182418678036316
5140,10.241793335642534
5141,-9.752670570943835
5142,-0.8761841377397261
5143,4.607472094022183
5144,3.4229194031216026
5145,3.923971262655586
5146,1.3127454688327849
5147,5.423195678235276
5148,-6.459117093537799
5149,6.955335045205718
5150,-12.484337613515114
5151,-2.9968343133346296
5152,11.804835108925804
5153,5.340364006011054
5154,10.201913193169812
5155,0.10900142403552338
5156,5.443770712120749
5157,-0.8273721033573108
5158,-12.96500699968198
5159,5.184324798609088
5160,7.1920641904516724
5161,3.580618339183449
5162,-12.296251134093303
5163,7.458569221915756
5164,2.8300352482460633
5165,3.8165594161560503
5166,-0.8991907607378391
5167,14.939087245255326
5168,-11.1246796884768
5169,-6.2283426282085275
5170,3.97084942079447
5171,-4.687816377818393
5172,-7.711276591783586
5173,11.401700420529657
5174,-5.680327221248564
5175,6.247956268071939
5176,3.576275228321131
5177,3.7679053475703856
5178,-3.466594054736687
5179,-3.4508128699734923
5180,-3.1630109564786473
5181,1.5460719227019109
5182,-1.3723449497059315
5183,-0.24382982647515483
5184,-0.18456615191265602
5185,6.626172012478724
5186,6.1004777904489895
5187,-4.061851541496483
5188,-7.7170214557586
5189,0.14055668234845253
5190,9.644140906979432
5191,4.256705505290128
5192,-0.4441338957191854
5193,-7.798067471823978
5194,-7.08269974618982
5195,-5.279104495347062
5196,-13.564738010478713
5197,7.157174846926001
5198,4.0193595217441995
5199,-0.6476213114429921
5200,-11.989369315712008
5201,-11.530173561398305
5202,8.363734163621684
5203,-18.344356465101136
5204,2.9216797596573745
5205,-1.5200095072770727
5206,-3.791653153574204
5207,-1.3490503371239424
5208,3.40911467653951
5209,10.529569857164509
5210,-0.25264609078862765
5211,6.428062255041452
5212,-5.872147184695724
5213,-3.840019938151306
5214,-2.916791442458272
5215,9.614248807821156
5216,5.819918354538377
5217,-5.035014414887867
5218,4.825881949028538
5219,-11.809593771011293
5220,4.748896794548156
5221,7.733438755715227
5222,5.033703159453287
5223,-0.7305118535294235
5224,11.261352864603696
5225,-0.02741180124381759
5226,-23.08034042934962
5227,7.468204643940314
5228,6.787592592448568
5229,2.1275754922388264
5230,3.942152719872428
5231,-5.769059601381031
5232,-0.5580798072907207
5233,16.54503197692242
5234,9.58382338491116
5235,9.4481160137382
5236,4.049120144335703
5237,-10.241815981367592
5238,-1.4995321767611234
5239,15.672552011719747
5240,-16.676560622155115
5241,3.8152024098454738
5242,-6.244675582631582
5243,-4.69453445729314
5244,3.6885703683475897
5245,-8.50707185031551
5246,7.187938678170389
5247,-4.413204138407445
5248,-7.96167242094001
5249,10.737614709744367
5250,6.548527069382594
5251,-3.804582371588458
5252,-0.5491968314376567
5253,-1.64156085556319
5254,-9.27018162845676
5255,-1.7096720788574582
5256,0.22428962380673845
5257,1.300794345531995
5258,-1.775442888343421
5259,-1.5263940178710316
5260,-8.596271046450665
5261,8.787912131688557
5262,3.825844118883685
5263,1.9902695635788623
5264,4.498980442885049
5265,3.386711078465944
5266,3.803564446582488
5267,-7.845925963349706
5268,5.4234216857005
5269,-0.5047081263774487
5270,-3.2989397986150597
5271,17.245733032083905
5272,-2.1307031608749885
5273,8.45031705856941
5274,11.893304122590909
5275,-4.757863380811093
5276,0.6072488063213168
5277,9.71610769444132
5278,-13.91831710708485
5279,7.901234934908032
5280,6.491355247473291
5281,-14.722413312876972
5282,1.3184287047656296
5283,-6.220378278754169
5284,0.7076258862132394
5285,-1.6008758929114615
5286,15.815170427960496
5287,2.083814686747705
5288,2.127651759501032
5289,-3.939941661922395
5290,11.7379203862982
5291,-4.145448160084648
5292,-1.519031928945659
5293,7.4226131261020045
5294,-5.496145711163141
5295,-7.070341700577406
5296,3.3591179503826534
5297,8.22216749581017
5298,-3.0770234717391487
5299,-15.480767218158377
5300,-0.666684496166744
5301,0.7486004218936559
5302,-9.299276499326115
5303,8.956312695188453
5304,-13.475419547598413
5305,0.7916935865901733
5306,-0.6318083612839989
5307,6.44885973515002
5308,-10.278482597353346
5309,2.9387337906945072
5310,-9.999247058447233
5311,-3.9248014414386967
5312,-1.1858013833613101
5313,1.6954471743933452
5314,2.4685507773182316
5315,-11.931643806392465
5316,4.6059973390576445
5317,-18.279379993979557
5318,4.035838636400491
5319,8.119418966495688
5320,2.496246738507729
5321,-3.4246441551091453
5322,2.1547614239599757
5323,6.099422240207758
5324,-7.620130099022399
5325,-4.4005535210977
5326,-10.501154951003352
5327,1.5232335666055272
5328,4.557863239767546
5329,0.8850656364560239
5330,-0.40712295496007256
5331,6.2804284820371175
5332,3.899360166592788
5333,7.4787137867782185
5334,-0.8256654498218909
5335,4.16728052946268
5336,10.20295483259892
5337,3.3369401611155496
5338,-4.189554241081625
5339,6.913146914141487
5340,-6.078531606994305
5341,-5.455906741490993
5342,1.0964312689651532
5343,-10.42513494085922
5344,8.910597702572732
5345,-3.8630134797416504
5346,11.205792146614256
5347,-1.2269653891866923
5348,-11.087730146739675
5349,0.7828902277816029
5350,-9.560113201300652
5351,-8.25095794244317
5352,0.7904104300534593
5353,-0.040643364520743575
5354,-7.39731647765179
5355,-6.4599331829720175
5356,-12.087248009654193
5357,3.9636665495128893
5358,-6.6168563173284625
5359,2.844332148285303
5360,0.7539322343113541
5361,0.698418167951635
5362,1.6687615039852126
5363,-2.686352220933183
5364,-3.1403771190278924
5365,-2.4032931452755046
5366,-4.885466726311744
5367,6.345994791463253
5368,-0.03045927704480622
5369,-7.460877308417459
5370,1.5529167648042785
5371,-11.269790375291887
5372,-12.813353898998459
5373,-2.1839143974839104
5374,-4.175626635644119
5375,-10.27218099390522
5376,0.9874859567867482
5377,-5.510295737116797
5378,-4.586927033260923
5379,-8.395501580679445
5380,-3.8732525952265764
5381,-7.63258251539889
5382,-5.02992329923516
5383,14.814582107948278
5384,7.916220309869058
5385,6.120592576202837
5386,-3.1227986065940665
5387,-6.150256913987033
5388,1.482376620690757
5389,9.145121674038295
5390,1.0305381778306566
5391,11.535450864085009
5392,2.7233530321218526
5393,3.227200688119327
5394,-3.0398945671546898
5395,6.16956693899649
5396,4.171487928790006
5397,11.199397919537503
5398,1.5175048109574694
5399,4.834428546742356
5400,1.5438544636157865
5401,-8.11957607262453
5402,16.63064320291001
5403,-1.8788003100298907
5404,17.981325437985372
5405,7.658545568721119
5406,4.26701608530633
5407,-5.282762033959935
5408,-1.733796215212247
5409,3.207710493957769
5410,3.212512529446423
5411,2.1211072313496766
5412,-5.696281839391278
5413,2.707579021467566
5414,7.870058724852223
5415,-9.765567874859798
5416,-1.1352101060161022
5417,-1.0536474977203394
5418,-7.212018282057397
5419,-3.8329474556248266
5420,3.5147933239174556
5421,4.234425582514685
5422,6.198728797558735
5423,5.583888648782956
5424,-3.869458503345731
5425,-15.529431584724495
5426,-1.3780597513485797
5427,8.566175850719645
5428,1.4160067558827776
5429,-6.745574218363169
5430,8.841305902374136
5431,-5.426137816384294
5432,-3.0591510314835526
5433,3.0860629227358634
5434,7.156898471102485
5435,7.907469198796489
5436,5.484914122787611
5437,-3.171056773268817
5438,2.520252322138826
5439,2.810745098987563
5440,3.2092869914197766
5441,-1.0570788538915894
5442,1.851733402996048
5443,-5.658641499774138
5444,0.1029764993596477
5445,5.282490466710533
5446,-1.5218328023016618
5447,-2.7358908227570202
5448,-14.934417897802767
5449,5.38384482475907
5450,-0.2915277105112857
5451,5.166991794000603
5452,1.873906790631998
5453,8.690678716487247
5454,-2.2149375205060835
5455,-0.9092998246783401
5456,2.4853948868733076
5457,8.274642433072492
5458,-4.303670010867752
5459,-5.661744453784348
5460,0.0011052680647525293
5461,-7.033860421560393
5462,0.10204639889348854
5463,2.3254529501890904
5464,6.777143205861196
5465,5.230095357721692
5466,2.3287274337998936
5467,-0.01760297016488277
5468,13.175165918676692
5469,-3.057992429687852
5470,0.7693957627999768
5471,1.0376809404087939
5472,-4.351725781448957
5473,3.4597749860926275
5474,16.348210124898998
5475,2.5533229421717722
5476,-6.298933495899229
5477,3.741709593962277
5478,-0.9530793669824114
5479,-8.112750343129623
5480,7.8456543814414585
5481,-6.761872469150511
5482,-1.0671746433891127
5483,4.739402576273076
5484,-3.6564185681113863
5485,-11.472609147947539
5486,1.621153190441968
5487,2.9556441372532634
5488,0.24521137761970188
5489,0.1946465625266951
5490,-3.823571327256632
5491,-5.948861528744804
5492,0.16303398475165914
5493,13.6052295561717
5494,5.0095114821359985
5495,-5.084036461830386
5496,2.7161723161550357
5497,-1.817971508393013
5498,12.872233838450232
5499,-1.582986813414442
5500,-7.387360262101325
5501,9.005527024553237
5502,-2.1619358465175793
5503,5.584925733650131
5504,-2.4167448108935465
5505,3.056695969721692
5506,3.3843383252811936
5507,-9.792727492115358
5508,7.420436011708999
5509,-2.4787850107222016
5510,-9.535275384351477
5511,1.6928743898241922
5512,4.2024982632125845
5513,-11.691359800442706
5514,-3.1875456756932365
5515,6.078589097088283
5516,-5.301577086402141
5517,0.2835563699141239
5518,18.088945280347158
5519,1.8420657291039055
5520,7.747818950975733
5521,9.344573688199228
5522,9.98028732343067
5523,-1.9733502973942532
5524,-1.7366576807318652
5525,15.236017902437897
5526,13.544089662361763
5527,-6.682143879583667
5528,-8.204758310221031
5529,-5.035074003672075
5530,2.288766504072374
5531,-1.3703791132455665
5532,4.540383472242253
5533,-7.132473255765763
5534,-6.120668318201571
5535,-14.821536705637673
5536,2.870955402739847
5537,13.832996933109312
5538,-6.910776487933234
5539,0.6172037064567966
5540,-9.700996106061824
5541,-2.33652014411373
5542,15.062273893023264
5543,6.57717382669713
5544,-13.353391612009686
5545,7.4677783937822495
5546,-1.424047531708934
5547,-2.1746310952235053
5548,-0.44568590140761133
5549,-11.34387291109874
5550,-2.3130850978388744
5551,5.006248013613568
5552,7.671418140402156
5553,9.10838809694143
5554,-5.292751672494606
5555,-3.2338927796839543
5556,-0.45103728823684053
5557,-1.9012137998677827
5558,5.315518578252588
5559,-11.003779340907357
5560,3.7971210787647536
5561,1.1561930740934514
5562,-1.2528685561343922
5563,2.7669043198349628
5564,0.8380592454023921
5565,-1.7306218095677672
5566,-6.937172714873931
5567,6.58623498226517
5568,7.24340326033804
5569,-3.6694310686832843
5570,-5.852087790075995
5571,4.700509461820235
5572,-1.6477815924162436
5573,1.2355596910846336
5574,4.944825979902751
5575,-1.4087561326494011
5576,-12.890991899373855
5577,5.600614347853572
5578,6.8181757983276805
5579,-4.249677473034272
5580,-0.08912636506730376
5581,0.5346907950536504
5582,-3.581877755407561
5583,1.2295087936124007
5584,5.812600891400797
5585,-14.90978996457469
5586,-0.44370665842654283
5587,-5.304000209569484
5588,-9.396599982167782
5589,-10.521653069259452
5590,2.6874565558193013
5591,-6.426456241005122
5592,2.3912158234453345
5593,-12.196815148830115
5594,19.359490365265472
5595,13.393625083563593
5596,-5.658544665861426
5597,4.922860054739299
5598,8.055398522393087
5599,9.289166891981278
5600,8.83215884488865
5601,-1.8142649576774668
5602,-1.2453726516879442
5603,-17.290100356004803
5604,-0.6948606823308511
5605,5.711503553643055
5606,14.044502218962096
5607,1.181633464038487
5608,8.232490275328125
5609,2.407915795132308
5610,3.1556939278156046
5611,2.8059311923652954
5612,-4.967928612239227
5613,0.009150996156085611
5614,2.5660035440914206
5615,-3.3265976598598543
5616,-4.006691374883473
5617,7.963163998713201
5618,-0.8846299429505287
5619,-7.803868664707386
5620,9.84528844186274
5621,-1.426740303895912
5622,-15.10175622441718
5623,-4.038158115745753
5624,4.405880922733332
5625,3.706048426891281
5626,-9.82445384424362
5627,0.8103745957348685
5628,7.648235594518714
5629,-3.985916381945933
5630,3.728576341147363
5631,-15.37863986008435
5632,0.6089374949992612
5633,9.796094151073447
5634,-9.601189881599051
5635,3.585024405373609
5636,-3.7847968875465963
5637,10.703604030103655
5638,-1.9031730774590456
5639,2.928069804982093
5640,-16.377636518936814
5641,3.4312064164062654
5642,0.23730024167845665
5643,14.462821761808891
5644,-2.223906701421855
5645,-1.8529333854580994
5646,3.4180171754066633
5647,2.8404922982386047
5648,2.342679932836724
5649,1.5948190903245498
5650,4.981117698003984
5651,1.269926056487727
5652,-19.1820234405241
5653,-2.702280585182037
5654,-3.2948325191663117
5655,0.7745273376237061
5656,-1.2598219065704557
5657,-8.657071103422243
5658,11.91352868102081
5659,1.8694361033218474
5660,-2.8780280646981815
5661,3.5829297284626183
5662,6.664768835179089
5663,-2.029005053429238
5664,1.7268431144556353
5665,-4.626014934191686
5666,-2.087572994291749
5667,-16.93006441619682
5668,-0.16970689223044833
5669,13.031524618940042
5670,1.3771300465122867
5671,3.8223996916630507
5672,-1.244273623912204
5673,3.601207969621452
5674,-2.348227092108896
5675,-1.562783914295025
5676,-1.097432678899252
5677,-8.404056599444635
5678,-7.5258276578677865
5679,6.720555561877884
5680,9.471206183862355
5681,1.1753564203466933
5682,-5.78711802355383
5683,9.065293391304627
5684,2.270648524934482
5685,3.0764354088277805
5686,2.4832949716370214
5687,4.032215946620678
5688,11.957510785509282
5689,4.411481611135276
5690,-5.359860916022352
5691,10.32600488201557
5692,-4.728084069840349
5693,12.324683018890724
5694,-5.240288446116437
5695,5.985217716045712
5696,-1.4184367188934404
5697,12.31827907868047
5698,0.44248408297178443
5699,14.198308687716622
5700,9.276101349773718
5701,-8.527341658939623
5702,10.782306506432283
5703,1.5314769130751822
5704,-1.420013996347973
5705,5.11513504171848
5706,-3.3862668293291724
5707,1.6488337509513131
5708,14.432424410022445
5709,8.016473767004682
5710,5.543550888785099
5711,-0.05855118756493627
5712,-2.4447228527032494
5713,13.655676844565743
5714,-7.985474799734531
5715,-6.8000137564640655
5716,3.0454734355540034
5717,8.69368660734934
5718,2.1707313497392353
5719,3.814680128721405
5720,2.0423567206722915
5721,-4.100388606946769
5722,-3.2896991674716367
5723,-4.516062130891199
5724,-1.1866034969557484
5725,0.4308665670405265
5726,3.714426392849851
5727,4.337019963699873
5728,2.842470443457699
5729,-2.9873257056936406
5730,6.823500049497127
5731,3.566101647129938
5732,-0.6822878726266066
5733,-2.4074761392638093
5734,-3.4759283014057565
5735,-1.1049828316590091
5736,-1.8328767126188752
5737,9.635565499977396
5738,2.677973826833544
5739,-11.473226235647111
5740,14.010996844914269
5741,-6.012585160610379
5742,7.4865062550198065
5743,3.1946970769816483
5744,0.13450198001971825
5745,-4.583522558049673
5746,0.21834794146153969
5747,-0.5578742541725672
5748,8.7135394644556
5749,-6.211587728714532
5750,3.9628974255789187
5751,5.40928584251692
5752,-7.012654796728831
5753,5.432226259777744
5754,-1.0515695584887141
5755,5.903850553069995
5756,-4.16186047988656
5757,-9.607840665383959
5758,-2.0327179509788285
5759,4.20998246940814
5760,7.955228649352475
5761,0.8249661269990867
5762,-14.423924424188598
5763,-0.6456022209690158
5764,1.1949369486933117
5765,7.791390972100068
5766,1.9712299036138408
5767,-3.2856124625935688
5768,13.414693155734206
5769,-1.023817302622132
5770,8.23532511655674
5771,-9.071728776784298
5772,15.40751267922643
5773,-5.20386669947292
5774,1.6702281529820442
5775,10.842805608698388
5776,-0.22915497075995805
5777,6.579994494124199
5778,-5.252963408294765
5779,1.4709832945155101
5780,-1.0540712818494493
5781,2.6950389177204666
5782,16.11723108854508
5783,6.290404109213271
5784,-7.864172219163855
5785,5.329157302880603
5786,2.205874732096697
5787,-4.683729550346257
5788,2.5710875657838375
5789,-4.40849716657923
5790,-2.501908719819169
5791,-7.020206313540126
5792,-8.398962172580084
5793,-11.287871616818828
5794,11.3266926265449
5795,7.733093495341807
5796,8.46948775796299
5797,-8.337135935418043
5798,2.225018543133136
5799,11.557668678545568
5800,3.5519174863261584
5801,-3.6826242473694264
5802,0.4806981734431926
5803,-3.8115915671668747
5804,3.1551298025297854
5805,-6.721022898391741
5806,-7.989044287586976
5807,1.435254274596331
5808,-2.6756955698750984
5809,3.2853412663762533
5810,-9.290389606270402
5811,-12.859590636139249
5812,0.8616944202375252
5813,-10.179603466644956
5814,-12.33559134004352
5815,-0.5070864300593532
5816,4.778132268547633
5817,-1.444809823609524
5818,-5.1139416298328015
5819,-3.526921495070003
5820,2.0860779981647353
5821,2.898895724660214
5822,-4.8345592648711575
5823,2.9947084469091787
5824,4.488370505420712
5825,2.7926461921986188
5826,-4.095435132965219
5827,-3.279460991519699
5828,-6.666597471565597
5829,0.49703223652703743
5830,4.8906755881173245
5831,2.5663292040205246
5832,1.7072135277962488
5833,3.724420734764723
5834,8.063285474701258
5835,-9.486750156784858
5836,-6.693941734328581
5837,0.44533805917170666
5838,3.723066432339796
5839,-4.645544966317658
5840,-4.131605607498734
5841,6.07979459490205
5842,1.1380324015467687
5843,0.8003149251013046
5844,0.01941220099471952
5845,-5.3217804085357185
5846,2.072447915997226
5847,6.39931131892872
5848,-10.751495355114876
5849,-3.7546467763354903
5850,0.37188752347350484
5851,5.122060025983252
5852,-6.487425323200473
5853,12.429165846865804
5854,2.4060433220831916
5855,-4.11598555899978
5856,-0.827015891451778
5857,0.7766489864151402
5858,-10.889447071293223
5859,-5.435165360011755
5860,3.165664191155993
5861,-8.407803160003732
5862,-0.5495123832559305
5863,3.7199011170263683
5864,-0.008385715475315969
5865,-6.7928506115408585
5866,0.9017679677086501
5867,-8.832752278925003
5868,3.1376163957129277
5869,8.20804217946398
5870,3.6480257661240123
5871,-7.776584598414278
5872,0.5123972170801739
5873,11.139372928884175
5874,7.7469709778013955
5875,-1.0437513909572391
5876,6.193237032586019
5877,8.367935474234871
5878,4.156257930612429
5879,-1.5917338823093539
5880,-0.40761444466847196
5881,0.6053891049090145
5882,6.045397397387857
5883,-5.327899354797862
5884,0.6841576991587481
5885,1.650574294793402
5886,-4.762977540736233
5887,7.456526680527941
5888,2.673430167559384
5889,-12.672091097883506
5890,-2.9089546255973477
5891,1.4749492239257553
5892,1.3426920387884183
5893,-2.3406075833283055
5894,3.7986683424841954
5895,2.6299826311761376
5896,-2.5453733524944377
5897,-6.15088860967703
5898,3.078730162278295
5899,-2.342393676556547
5900,6.337696417968202
5901,11.81456571606989
5902,5.19788079727399
5903,-6.645896254422119
5904,-5.323769344543202
5905,-13.295581488892122
5906,-8.430621767256678
5907,-1.0135513120322983
5908,9.713491111745295
5909,-6.744599358201459
5910,1.8801745469418139
5911,-1.8059586143690938
5912,4.622506982798955
5913,-9.231685677049667
5914,-8.47510824019566
5915,-4.496690235319835
5916,-7.689933268876411
5917,7.346586082786838
5918,2.2594732726664346
5919,5.391220824413436
5920,5.673153086292739
5921,0.35405346539332117
5922,6.94385046537836
5923,8.054454102125128
5924,3.824198737030221
5925,-1.834091797810849
5926,0.0880764451768501
5927,-6.840226556088076
5928,-7.5050384093265645
5929,1.6765974311486118
